auc,eer,eer_threshold,accuracy,precision,recall,f1,acc_far_0.001,frr_far_0.001,threshold_far_0.001,acc_far_0.01,frr_far_0.01,threshold_far_0.01,d_prime,decidability,mu_genuine,mu_impostor,sigma_genuine,sigma_impostor,genuine_dists,impostor_dists,fpr,tpr,thresholds
0.979724,0.06599999999999998,0.5380940437316895,0.934,0.934,0.934,0.934,0.5,1.0,-inf,0.767,0.45799999999999996,0.3559207320213318,3.0608227494098585,4.328657044235528,0.3717454289197922,0.8630017711520195,0.1023710125111184,0.20258202868393727,"[0.34112078 0.32993802 0.32989252 0.3865307  0.24348612 0.47065637
 0.28868932 0.32989401 0.44052318 0.30209264 0.34973469 0.30003026
 0.5005601  0.31382766 0.42363471 0.24005707 0.50544852 0.45301342
 0.76969892 0.31111374 0.39931437 0.51209205 0.34113279 0.21546382
 0.31112117 0.43004301 0.21181658 0.34973469 0.36761996 0.33241987
 0.36922029 0.27973571 0.36177146 0.28774491 0.35065934 0.32993802
 0.50447142 0.32989252 0.39931437 0.33330506 0.44087282 0.51209205
 0.40505329 0.38653293 0.41036662 0.4022547  0.55515951 0.40942508
 0.40476409 0.33329996 0.50862664 0.43804088 0.41036662 0.43486369
 0.29033485 0.55515951 0.30003038 0.31112117 0.35066003 0.42090604
 0.35939321 0.38383356 0.43486369 0.34569758 0.50447041 0.29878843
 0.29878843 0.29878843 0.31112117 0.4504593  0.29033235 0.31314453
 0.30220169 0.31112117 0.28741583 0.60693592 0.32229581 0.44052318
 0.3187426  0.38383368 0.43007457 0.43486369 0.44052318 0.37404233
 0.39931437 0.37387604 0.33370313 0.4022547  0.51209205 0.26353031
 0.55515951 0.26922241 0.21113767 0.19844188 0.33521426 0.40942508
 0.40942508 0.29878843 0.38914657 0.50447041 0.37387604 0.32998085
 0.35066003 0.31112117 0.4380365  0.30972791 0.37731445 0.35065934
 0.29878843 0.24866985 0.32505128 0.35552377 0.31112117 0.2912218
 0.36835372 0.34972933 0.81939209 0.38653293 0.35065934 0.34113279
 0.19551389 0.27198237 0.42913324 0.81939209 0.2098742  0.33330506
 0.50447041 0.2912184  0.21547167 0.47065637 0.31382766 0.43486369
 0.37388542 0.32993802 0.44598252 0.46055251 0.60693592 0.32989252
 0.31382766 0.32989252 0.38285324 0.60693592 0.31382766 0.30562094
 0.37819585 0.31118262 0.56091809 0.48302296 0.51209491 0.24349271
 0.34848106 0.40692425 0.41062114 0.55515951 0.31112117 0.2648015
 0.2912184  0.31112117 0.40885001 0.36151335 0.47368842 0.49252748
 0.38383356 0.4094263  0.31111374 0.4094263  0.43060243 0.32989252
 0.39515999 0.31732845 0.31064636 0.29033485 0.23346776 0.33330506
 0.27198428 0.55059677 0.35950845 0.4098812  0.2912218  0.30003026
 0.38549253 0.21181658 0.35065934 0.27198428 0.34972933 0.81939209
 0.34972933 0.41558054 0.33330506 0.23653188 0.29878837 0.34569651
 0.37093285 0.51209491 0.3086836  0.42788658 0.33454049 0.32989401
 0.23346007 0.34569651 0.32543209 0.35552377 0.32467446 0.50544852
 0.2912218  0.3572312  0.4380365  0.43804088 0.34972933 0.32729387
 0.30562094 0.32989252 0.30003038 0.21152119 0.43486369 0.31111374
 0.28696644 0.40224507 0.29669461 0.42788658 0.76969892 0.50447041
 0.23712167 0.31157115 0.65458757 0.21547167 0.59317487 0.33340836
 0.34113279 0.53191215 0.40885001 0.31064636 0.50447142 0.4098812
 0.34972933 0.30003026 0.34569758 0.40987453 0.23346007 0.48423716
 0.34972933 0.42033267 0.43486342 0.28868932 0.37581703 0.38383368
 0.24866985 0.20020539 0.31112117 0.25884998 0.56092268 0.31382766
 0.47368842 0.33093521 0.37098321 0.33395541 0.55515951 0.41256186
 0.32989401 0.31495297 0.34973469 0.27694333 0.34113279 0.60693592
 0.24741286 0.34569758 0.35066003 0.5757193  0.23346007 0.33330506
 0.39931437 0.28868285 0.27198428 0.38383356 0.29669333 0.30003038
 0.35065934 0.43486369 0.46055251 0.38383356 0.25555277 0.43034878
 0.29878843 0.31314987 0.41036829 0.33329996 0.29878843 0.20420483
 0.32993802 0.29748034 0.42759848 0.4094263  0.39930353 0.49952772
 0.39515999 0.3865307  0.29033485 0.24741405 0.34973469 0.34113279
 0.28647435 0.34569651 0.4098812  0.37387604 0.31112117 0.24005707
 0.35066003 0.27198428 0.31112117 0.35951689 0.21546382 0.30003038
 0.34973469 0.38383356 0.41882402 0.42913157 0.59317577 0.39931437
 0.30312741 0.32542735 0.43034878 0.37387604 0.43486342 0.51209491
 0.60693592 0.27198428 0.24262945 0.26352727 0.50447142 0.38383356
 0.34569651 0.4380365  0.29033235 0.40987453 0.43804088 0.51209491
 0.32849941 0.50447142 0.60693818 0.45175764 0.5551523  0.60693592
 0.30013755 0.40885001 0.28774434 0.40987453 0.34113279 0.35552147
 0.34113279 0.32994276 0.32093009 0.50260055 0.31118259 0.19225898
 0.49416789 0.48657021 0.3865307  0.42491052 0.35552377 0.23346007
 0.28696644 0.35065934 0.18510671 0.38383356 0.34113279 0.30312678
 0.51209205 0.43486342 0.29033235 0.27551219 0.66239011 0.43418944
 0.27198237 0.32989252 0.3865307  0.34112078 0.23939785 0.50447142
 0.50545412 0.32993802 0.34219152 0.21546382 0.35066003 0.32993802
 0.30972791 0.30003038 0.40987453 0.23939785 0.35065934 0.21546382
 0.31072357 0.3865307  0.43340057 0.32989252 0.30210239 0.37098321
 0.32849434 0.2615459  0.33795154 0.31063631 0.32993802 0.37388542
 0.40885234 0.31118259 0.38383356 0.40987453 0.38653293 0.35723308
 0.27512088 0.39930353 0.37404233 0.24418531 0.2912184  0.40476409
 0.50447041 0.34569758 0.34973469 0.38615242 0.52685159 0.2912184
 0.29993221 0.4380365  0.35065934 0.32993802 0.32994276 0.38383356
 0.38383368 0.55515951 0.37404022 0.24741286 0.3865307  0.81939209
 0.5005601  0.29878843 0.40885001 0.51209205 0.4094263  0.24263589
 0.37404233 0.30366683 0.37387604 0.50465089 0.43804088 0.31112117
 0.33329996 0.39931437 0.40692425 0.4842416  0.21113767 0.32695308
 0.37387604 0.60693592 0.34925547 0.41996312 0.33329996 0.4098812
 0.40987453 0.30003026 0.41416961 0.27198237 0.27550983 0.24158297
 0.31382415 0.60693592 0.29878843 0.39930353 0.51209205 0.34569758
 0.29749176 0.27196106 0.30003038 0.34972933 0.23346776 0.34973469
 0.31382766 0.26353031 0.31112117 0.32989401 0.53809404 0.32999101
 0.19258593 0.59317487 0.37820467 0.37731445 0.32695308 0.51015908
 0.39516959 0.60693818 0.29033235 0.18511207 0.51443464 0.41416961
 0.21547167 0.4098812  0.28829408 0.38286036 0.32989401 0.29878843
 0.27198428 0.5551523 ]","[1.2060504  0.7290206  0.82055056 0.98592103 0.72400957 0.74704558
 1.00654459 0.47715968 1.12483501 0.49260423 0.68635178 0.98208284
 0.83843207 0.6296072  0.58229429 0.88666999 0.84372765 0.78898823
 1.08401263 0.50860906 0.73537529 1.19115484 1.12600887 0.77927125
 0.92729437 1.02992976 1.1228261  0.38037285 1.01355875 0.66441756
 0.84891844 0.85995972 0.54498863 0.818856   1.1610322  0.66187507
 0.85275131 0.92565256 0.77429372 0.6066606  1.04202497 1.08510637
 0.9756645  0.69783247 0.90676677 1.20526695 0.8001737  1.1467371
 1.26232994 0.38037285 1.09865654 0.72032267 1.1208508  0.96469927
 0.76591772 0.64979124 1.03739727 0.79235077 0.81481087 0.74888378
 0.62867492 1.18445027 0.96054113 0.92044073 1.18550599 0.73712295
 0.82697374 0.757927   0.90484571 1.00828397 1.11719489 0.84376401
 0.64734238 0.61452466 0.47224984 0.99403346 0.82124132 1.1033895
 1.11449206 0.77780271 0.84231228 0.76700062 0.40528268 1.04452717
 0.91794044 0.99356949 0.7334224  0.66939259 1.02836227 1.14363027
 0.87511081 0.57510775 0.43532664 1.07915819 1.09937501 1.07456315
 0.95943946 0.82028371 0.78607547 0.7779721  0.80547702 0.86967707
 0.77698791 0.85275131 0.57978702 0.91198426 0.67210025 0.83471733
 0.86684132 0.93738753 0.94988728 0.96640998 1.21790838 1.06001043
 1.16422427 0.88455719 0.93542397 0.86172789 1.15912044 0.54222304
 0.6507318  0.6318236  0.70969003 0.90748513 0.86158198 0.92367351
 1.17861009 0.90114963 0.91163319 0.69154954 0.97078115 0.76176566
 0.7040742  0.8436119  0.76533353 0.95519638 0.78163719 0.85203356
 0.85326481 1.12814188 0.85419649 0.86581999 0.33706793 0.74400592
 1.03785241 0.50235415 1.08995855 1.15476918 1.03742123 1.24151146
 0.97979933 0.73535091 0.76999545 1.01566446 1.1778512  1.20551968
 0.8001796  1.02668142 0.93415678 0.44093639 0.93533492 1.05089402
 0.72063464 0.55445963 0.79399425 0.64795661 1.04655826 0.8930425
 1.11414361 0.98502022 0.86748618 0.94431365 0.98780262 0.53931123
 1.16615534 1.23014009 0.50722724 1.0531776  1.15727413 0.68861014
 0.65018129 0.52571803 1.10516989 0.75838774 0.84030229 0.70573533
 0.92172801 1.20048416 0.47720686 0.71872932 0.86782759 1.10516989
 0.7499122  0.32990855 0.84914517 0.86362088 0.64544141 1.02876973
 0.57971495 0.99357432 1.06120288 0.58295774 0.88638681 1.03701222
 0.91642022 0.97854555 1.03274727 0.47828171 0.76761514 0.63063091
 0.43016201 0.6670717  0.87505352 1.27391636 0.7711072  0.83744007
 0.35592073 0.95315295 0.77724797 0.4968704  0.65432847 0.97438341
 0.73668486 1.0290966  0.85833752 0.60562843 0.62772471 0.73323655
 0.918033   0.86300963 0.70185107 0.90552521 0.6423198  0.48496553
 0.93249059 0.65004981 0.76065707 0.85538274 0.90915227 0.58232027
 0.69800609 1.11313963 0.74629474 1.01191998 0.98370916 0.75661904
 1.04082716 0.98104262 0.86625183 0.87035728 0.58269578 0.81226534
 1.03053284 0.80335724 0.85210729 0.65833849 1.2592026  0.99325109
 0.78690702 1.16158748 1.12793291 0.97343916 0.57683319 0.8996135
 0.91853487 0.79772413 0.81528097 1.00323594 1.08394957 0.9228074
 1.18955123 1.11271524 0.72542995 0.70212239 0.82919717 0.89195281
 0.63952935 1.09679747 1.01267493 0.9232173  0.81026804 0.71857119
 0.71026397 0.59300131 0.68003529 0.97463608 1.02747416 0.86280334
 1.02142012 0.64540815 0.70965189 0.74821424 0.86590046 0.79166698
 0.95492858 0.94183713 1.05164433 0.69628334 0.50829333 1.2400651
 1.03845203 0.91679198 0.48873991 0.52052903 1.07783294 1.05388975
 0.92044419 0.93917233 1.26284003 1.07917464 0.89076626 0.72178781
 0.87341207 0.78320456 0.92820221 0.75824261 1.21769488 0.86216176
 0.99592251 1.1339711  0.49502707 0.57389617 0.56020707 1.15341568
 0.83833992 0.85238194 0.55440885 0.86993313 0.8525961  0.44651169
 0.92954326 0.89519155 0.84044218 0.96048588 0.90577453 1.20739627
 0.85399312 1.06032252 0.89666867 0.7996254  0.88367492 0.83486271
 0.64794475 0.92280823 1.03240395 0.94261891 1.07592392 0.574826
 0.4109078  0.66413176 1.06593299 0.98973376 0.62498385 0.62656397
 1.09158361 1.05144477 0.85935533 0.9228074  1.04598284 0.59697056
 0.72746986 0.96800244 0.68104023 0.76417017 1.10738564 0.72369087
 0.91820556 0.46276018 0.81527025 1.13983071 0.9479214  1.00699282
 0.84457564 0.56176245 0.80242878 1.12990499 0.86647457 1.02799702
 0.62914401 0.97677654 1.07284009 0.77051371 0.57510287 0.80547702
 0.87926728 1.06259608 0.87980258 0.58387023 0.64003235 0.81241047
 1.08983505 1.2093693  0.90563518 0.93770266 0.70407069 0.97003078
 1.08799517 1.02747703 0.30880117 1.01342428 0.50844938 0.99087679
 0.55792809 0.89765996 0.95479721 1.11423755 0.88052213 0.58246064
 0.84225416 1.04563153 0.90558422 0.84800702 0.78988558 0.85735047
 1.11449206 1.03663254 0.57352078 0.79650718 1.18486941 0.65578789
 0.76882851 0.6694836  0.89994317 0.93800497 1.23153007 0.40731812
 1.19808364 1.20684791 0.80953026 1.13364697 0.85960996 0.47561631
 0.77662098 0.92677516 0.85778755 1.2319169  0.9442721  0.54212284
 0.99934876 0.81483817 1.1925298  0.93904704 0.83276093 0.96726233
 1.11251557 1.12951624 0.95206398 1.26401281 0.9262628  0.85922003
 0.74297178 0.92348999 0.64003533 1.08531046 0.66459328 0.9881373
 0.96355385 1.1855284  1.2483114  0.60124135 0.77797848 1.06121683
 1.06593704 0.96921265 0.84378606 0.84032202 0.95419288 0.70174712
 1.08225417 0.80689657 0.77276427 0.8324883  0.88458866 1.04362488
 1.15498412 0.45196673 0.84990418 0.81722057 0.81588507 0.89838099
 1.22508705 0.81554586 0.60119891 0.8181743  0.90367401 0.92685086
 0.5225237  0.86237162 0.70709658 0.89917737 1.10662913 0.7527709
 0.88159949 0.82359737 0.61483485 0.94069469 1.16334236 0.63581181
 0.83126527 0.82553416]","[0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.    0.
 0.    0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002 0.002
 0.002 0.002 0.002 0.002 0.004 0.004 0.004 0.004 0.004 0.004 0.004 0.006
 0.006 0.006 0.006 0.006 0.006 0.006 0.006 0.006 0.006 0.006 0.006 0.006
 0.008 0.008 0.008 0.008 0.008 0.008 0.008 0.008 0.008 0.008 0.012 0.012
 0.012 0.012 0.012 0.012 0.012 0.012 0.012 0.012 0.012 0.012 0.012 0.012
 0.012 0.014 0.014 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016 0.016
 0.018 0.018 0.018 0.018 0.018 0.018 0.02  0.02  0.02  0.02  0.02  0.022
 0.022 0.022 0.022 0.024 0.024 0.026 0.026 0.028 0.028 0.028 0.03  0.03
 0.032 0.032 0.04  0.04  0.042 0.042 0.044 0.044 0.046 0.046 0.05  0.05
 0.05  0.052 0.052 0.052 0.052 0.052 0.052 0.06  0.06  0.06  0.06  0.06
 0.066 0.066 0.074 0.074 0.078 0.078 0.078 0.082 0.082 0.094 0.094 0.114
 0.114 0.114 0.124 0.124 0.124 0.174 0.174 0.18  0.18  0.302 0.302 0.358
 0.362 0.39  0.39  0.456 0.46  0.602 0.606 0.868 0.872 0.886 0.89  1.   ]","[0.    0.002 0.018 0.022 0.024 0.028 0.036 0.042 0.05  0.054 0.058 0.066
 0.078 0.082 0.084 0.088 0.096 0.1   0.106 0.112 0.124 0.136 0.14  0.15
 0.154 0.162 0.168 0.176 0.182 0.192 0.212 0.214 0.222 0.234 0.248 0.252
 0.254 0.254 0.258 0.26  0.264 0.266 0.272 0.298 0.302 0.312 0.324 0.342
 0.346 0.352 0.368 0.378 0.378 0.394 0.398 0.406 0.414 0.424 0.434 0.434
 0.436 0.44  0.456 0.458 0.466 0.476 0.48  0.508 0.524 0.534 0.536 0.542
 0.542 0.564 0.568 0.58  0.584 0.586 0.592 0.594 0.598 0.602 0.602 0.606
 0.624 0.63  0.634 0.646 0.652 0.654 0.658 0.66  0.666 0.678 0.68  0.688
 0.69  0.69  0.694 0.694 0.702 0.704 0.71  0.718 0.73  0.74  0.744 0.748
 0.748 0.75  0.754 0.77  0.774 0.782 0.782 0.786 0.792 0.798 0.81  0.81
 0.826 0.832 0.834 0.834 0.836 0.836 0.84  0.84  0.842 0.846 0.846 0.85
 0.85  0.854 0.854 0.86  0.86  0.862 0.862 0.864 0.864 0.866 0.866 0.868
 0.872 0.872 0.874 0.894 0.896 0.9   0.902 0.902 0.906 0.918 0.926 0.928
 0.928 0.934 0.934 0.936 0.936 0.94  0.952 0.952 0.956 0.956 0.958 0.958
 0.962 0.964 0.964 0.98  0.984 0.984 0.986 0.986 0.988 0.988 0.992 0.992
 0.992 0.992 1.    1.    1.    1.    1.    1.    1.    1.    1.    1.   ]","[      -inf 0.18510671 0.2098742  0.21113767 0.21152119 0.21181658
 0.21546382 0.21547167 0.23346007 0.23346776 0.23712167 0.24005707
 0.24418531 0.24741286 0.24741405 0.24866985 0.26352727 0.26353031
 0.27196106 0.27198237 0.27198428 0.28647435 0.28696644 0.28868285
 0.28868932 0.29033235 0.29033485 0.2912184  0.2912218  0.29878837
 0.29878843 0.29993221 0.30003026 0.30003038 0.30366683 0.30562094
 0.3086836  0.30880117 0.30972791 0.31063631 0.31064636 0.31072357
 0.31111374 0.31112117 0.31118259 0.31382415 0.31382766 0.32543209
 0.32695308 0.32849941 0.32989252 0.32989401 0.32990855 0.32993802
 0.32994276 0.33241987 0.33329996 0.33330506 0.33521426 0.33706793
 0.33795154 0.34112078 0.34113279 0.34219152 0.34569651 0.34569758
 0.34925547 0.34973469 0.35065934 0.35066003 0.35552147 0.35552377
 0.35592073 0.37093285 0.37098321 0.37387604 0.37388542 0.37404022
 0.37404233 0.37581703 0.37731445 0.37820467 0.38037285 0.38286036
 0.38383356 0.38383368 0.38615242 0.3865307  0.38653293 0.38914657
 0.39515999 0.39516959 0.39930353 0.39931437 0.40224507 0.40476409
 0.40505329 0.40528268 0.40692425 0.40731812 0.40885001 0.40885234
 0.40942508 0.4094263  0.40987453 0.4098812  0.41036662 0.41062114
 0.4109078  0.41256186 0.41416961 0.42759848 0.42788658 0.43007457
 0.43016201 0.43034878 0.43418944 0.43486342 0.43486369 0.43532664
 0.43804088 0.44052318 0.44087282 0.44093639 0.44598252 0.44651169
 0.45175764 0.45196673 0.45301342 0.46055251 0.46276018 0.47065637
 0.47224984 0.47368842 0.47828171 0.4842416  0.48496553 0.48657021
 0.48873991 0.49252748 0.49260423 0.49416789 0.4968704  0.49952772
 0.5005601  0.50235415 0.50260055 0.50447142 0.50465089 0.50544852
 0.50545412 0.50860906 0.51015908 0.51209205 0.51209491 0.51443464
 0.52571803 0.53809404 0.54498863 0.55059677 0.55445963 0.5551523
 0.55515951 0.56020707 0.56092268 0.57510775 0.5757193  0.59300131
 0.59317487 0.59317577 0.6066606  0.60693592 0.60693818 0.65432847
 0.65458757 0.66187507 0.66239011 0.76882851 0.76969892 0.80335724
 0.80547702 0.818856   0.81939209 0.8525961  0.85275131 0.92172801
 0.9228074  1.1033895  1.10516989 1.11423755 1.11449206 1.27391636]"
